   -10.354549    -3.900899    49.367958
    -8.509336    -3.466525    46.227428
    -7.134819    -3.580174    43.194164
    -6.222973    -4.052962    40.356644
    -5.728642    -4.781099    37.755981
    -5.601101    -5.730278    35.420929
    -5.801616    -6.915030    33.386417
    -6.310900    -8.380956    31.705927
    -7.130047   -10.189202    30.463873
    -8.276681   -12.397857    29.790508
    -9.775578   -15.031327    29.877602
   -11.640336   -18.026207    30.985106
   -13.840723   -21.145813    33.413120
   -16.252600   -23.881201    37.392109
   -18.601822   -25.424545    42.847721
   -20.447027   -24.883734    49.101967
   -21.275482   -21.827677    54.807838
   -20.734440   -16.822437    58.472569
   -18.859148   -11.286119    59.340679
   -16.082047    -6.618501    57.761784
   -13.002315    -3.481879    54.703094
   -10.124101    -1.803360    51.063843
    -7.736052    -1.175301    47.381733
    -5.929999    -1.183380    43.887352
    -4.675602    -1.536235    40.647881
    -3.890274    -2.072578    37.668537
    -3.484686    -2.727965    34.940361
    -3.386063    -3.500741    32.457726
    -3.547193    -4.428549    30.224588
    -3.948110    -5.575388    28.259218
    -4.594892    -7.025751    26.601688
    -5.517642    -8.881164    25.326839
    -6.767687   -11.252694    24.565132
    -8.411681   -14.238633    24.532785
   -10.516889   -17.868484    25.566311
   -13.116988   -21.985840    28.135706
   -16.143841   -26.054621    32.762592
   -19.320934   -28.965620    39.709736
   -22.067476   -29.151615    48.378727
   -23.562441   -25.449984    56.832352
   -23.115852   -18.408287    62.441360
   -20.662760   -10.405086    63.728428
   -16.865023    -3.901154    61.368504
   -12.679221     0.124877    57.146378
    -8.857838     2.038217    52.510201
    -5.765306     2.645725    48.139702
    -3.456227     2.627349    44.206127
    -1.821017     2.405142    40.681957
    -0.695671     2.197833    37.500248
     0.079574     2.102715    34.605492
     0.637600     2.157234    31.960245
     1.081334     2.377027    29.540821
     1.489384     2.777399    27.333378
     1.924471     3.385164    25.332834
     2.442043     4.245800    23.544838
     3.098161     5.428751    21.991356
     3.956563     7.031826    20.721579
     5.094694     9.183014    19.831408
     6.607536    12.033401    19.496454
     8.605387    15.725118    20.022993
    11.195992    20.300226    21.910988
    14.431452    25.495134    25.881744
    18.191526    30.388748    32.716839
    21.999193    33.095676    42.626789
    24.892166    31.232985    54.123482
    25.675592    23.882626    63.630898
    23.698759    13.428411    67.700615
    19.463964     3.975867    66.064552
    14.264105    -2.112496    61.225903
     9.300925    -5.020050    55.686718
     5.211060    -5.972823    50.640659
     2.125931    -6.054165    46.332657
    -0.094735    -5.920354    42.662125
    -1.682233    -5.902162    39.488834
    -2.866047    -6.148794    36.719456
    -3.839991    -6.726709    34.312660
    -4.758146    -7.675042    32.269650
    -5.742605    -9.031954    30.630634
    -6.893321   -10.841164    29.480522
    -8.294522   -13.140798    28.962248
   -10.013251   -15.929671    29.292500
   -12.084591   -19.100981    30.765244
   -14.477228   -22.338434    33.708382
   -17.037567   -25.006535    38.334267
   -19.431845   -26.157715    44.443050
   -21.148605   -24.863268    51.100849
   -21.647022   -20.894161    56.701763
   -20.640087   -15.198668    59.740261
   -18.304489    -9.451934    59.760128
   -15.199746    -4.989366    57.460369
   -11.968482    -2.228975    53.956379
    -9.082441    -0.898880    50.107098
    -6.769221    -0.510435    46.353333
    -5.066689    -0.646854    42.851002
    -3.909581    -1.042229    39.626789
    -3.197417    -1.561472    36.667248
    -2.833965    -2.158228    33.954453
    -2.745112    -2.840235    31.476585
    -2.884229    -3.647853    29.230782
    -3.231855    -4.643607    27.225748
    -3.793739    -5.908992    25.487215
    -4.599125    -7.544644    24.068249
    -5.699494    -9.669209    23.067034
    -7.166283   -12.409154    22.655266
    -9.083420   -15.864419    23.118269
   -11.525830   -20.022394    24.896362
   -14.508254   -24.583572    28.580395
   -17.886227   -28.699148    34.737843
   -21.218220   -30.805733    43.387833
   -23.696089   -29.084808    53.198944
   -24.370335   -22.922796    61.336464
   -22.731194   -14.149195    65.105820
   -19.153311    -5.930405    64.118027
   -14.655265    -0.301282    60.149029
   -10.248786     2.631944    55.216961
    -6.531149     3.739953    50.451500
    -3.679382     3.920404    46.199627
    -1.616907     3.771943    42.456337
    -0.165688     3.619013    39.132381
     0.865469     3.615112    36.150372
     1.643413     3.827601    33.462025
     2.302102     4.291265    31.043810
     2.947498     5.038696    28.892324
     3.667220     6.116447    27.024872
     4.540653     7.592622    25.486458
     5.647377     9.557547    24.364468
     7.072131    12.114058    23.813028
     8.903022    15.346252    24.087597
    11.215981    19.244360    25.580872
    14.032787    23.555187    28.821617
    17.237444    27.554953    34.335972
    20.455956    29.884314    42.217464
    22.981737    28.868387    51.428818
    23.935516    23.706308    59.532349
    22.752491    15.708257    63.907013
    19.637840     7.693218    63.754333
    15.462206     1.829456    60.410725
    11.202505    -1.454137    55.780853
     7.504756    -2.830331    51.095596
     4.612614    -3.149147    46.818737
     2.499635    -3.027743    43.010872
     1.016871    -2.818974    39.607975
    -0.012381    -2.695363    36.538067
    -0.747905    -2.731195    33.749886
    -1.318891    -2.957913    31.212200
    -1.825717    -3.396761    28.908730
    -2.347929    -4.076938    26.835857
    -2.953718    -5.045764    25.004473
    -3.708940    -6.374725    23.446608
    -4.684892    -8.162477    22.228537
    -5.964082   -10.532228    21.473516
    -7.641925   -13.614604    21.397942
    -9.818890   -17.495600    22.360708
   -12.571162   -22.092405    24.905993
   -15.879438   -26.915146    29.722015
   -19.497858   -30.755066    37.333820
   -22.799681   -31.647175    47.339470
   -24.783703   -27.825468    57.559250
   -24.504755   -19.627222    64.567169
   -21.776381   -10.045547    66.239120
   -17.390663    -2.358704    63.428322
   -12.548007     2.206071    58.527370
    -8.169650     4.236025    53.370846
    -4.666934     4.814050    48.711239
    -2.068177     4.782754    44.661987
    -0.214746     4.633249    41.130577
     1.104626     4.609675    38.011639
     2.088681     4.822203    35.236084
     2.902160     5.322848    32.771275
     3.676079     6.148932    30.614340
     4.516542     7.345351    28.791018
     5.515150     8.973114    27.362476
     6.757215    11.106163    26.440565
     8.324735    13.812119    26.211206
    10.289535    17.104509    26.960922
    12.688730    20.846933    29.085842
    15.471967    24.598307    33.027470
    18.417320    27.454123    39.035801
    21.050621    28.103655    46.702938
    22.677122    25.442242    54.534748
    22.650621    19.624630    60.295494
    20.788128    12.426196    62.394939
    17.544573     6.074443    60.979977
    13.735067     1.783445    57.433498
    10.095635    -0.482519    53.142536
     7.049832    -1.348729    48.896290
     4.723733    -1.450038    44.976273
     3.062060    -1.221592    41.418385
     1.934612    -0.904346    38.183353
     1.201192    -0.608554    35.225182
     0.741497    -0.371110    32.507946
     0.463853    -0.193495    30.005407
     0.303652    -0.063262    27.697554
     0.218032     0.035379    25.567995
     0.180109     0.117280    23.602522
     0.174154     0.195376    21.788401
     0.192063     0.281234    20.114061
     0.231064     0.386255    18.568968
     0.292421     0.523191    17.143595
     0.380948     0.707910    15.829497
     0.505190     0.961559    14.619543
     0.678236     1.313370    13.508414
     0.919207     1.804465    12.493654
     1.255582     2.493110    11.577784
     1.726591     3.461945    10.772544
     2.388010     4.827615    10.107370
     3.318598     6.752482     9.646215
     4.627985     9.455441     9.520495
     6.464057    13.210698     9.991511
     9.012656    18.301189    11.559881
    12.468660    24.841915    15.122447
    16.928493    32.309124    22.066988
    22.122208    38.664539    33.847446
    26.986303    39.789078    50.166775
    29.545063    31.764053    66.315903
    28.021406    16.426744    74.855347
    22.599276     1.474217    73.392578
    15.344643    -7.749107    66.494164
     8.371413   -11.594088    59.159634
     2.729792   -12.511317    53.355564
    -1.431399   -12.347779    49.131432
    -4.371748   -12.024616    46.056881
    -6.443783   -11.910048    43.773579
    -7.962234   -12.114773    42.078671
    -9.167812   -12.639165    40.884945
   -10.227480   -13.434387    40.173923
   -11.244681   -14.422318    39.962032
   -12.269208   -15.497147    40.274776
   -13.303804   -16.521923    41.121181
   -14.308626   -17.331106    42.464691
   -15.207349   -17.749567    44.194164
   -15.899960   -17.633469    46.108204
   -16.285603   -16.924686    47.931358
   -16.292938   -15.692192    49.371456
   -15.907604   -14.128551    50.200890
   -15.183200   -12.492654    50.320442
   -14.229046   -11.027694    49.770515
   -13.180900    -9.899652    48.690773
   -12.169195    -9.180969    47.260406
   -11.297281    -8.871248    45.651501
   -10.633733    -8.931211    44.007713
   -10.215564    -9.311078    42.443008
   -10.056542    -9.966181    41.050037
   -10.155717   -10.860555    39.910370
   -10.503258   -11.961840    39.102600
   -11.082413   -13.230365    38.706299
   -11.867351   -14.604535    38.799824
   -12.817369   -15.985246    39.449116
   -13.868897   -17.224840    40.684521
   -14.928503   -18.130686    42.466000
   -15.872457   -18.495960    44.646389
   -16.559633   -18.162960    46.955986
   -16.861090   -17.101053    49.037315
   -16.699623   -15.453852    50.538109
   -16.081165   -13.511191    51.224636
   -15.098777   -11.609686    51.048565
   -13.905025   -10.021653    50.129574
   -12.667981    -8.895613    48.678761
   -11.532803    -8.263241    46.919033
   -10.602004    -8.083820    45.038963
    -9.934237    -8.290771    43.182018
    -9.554013    -8.821925    41.455883
    -9.464376    -9.631572    39.947605
    -9.657346   -10.689191    38.737251
   -10.119858   -11.969791    37.907593
   -10.834582   -13.438640    37.548729
   -11.775683   -15.031712    37.755383
   -12.900017   -16.634232    38.612514
   -14.135351   -18.064245    40.164036
   -15.369734   -19.075939    42.363689
   -16.450003   -19.402737    45.021610
   -17.199699   -18.849262    47.782654
   -17.461334   -17.402897    50.181850
   -17.151642   -15.290918    51.785156
   -16.300846   -12.918788    52.346569
   -15.048830   -10.713283    51.876953
   -13.598354    -8.975771    50.586403
   -12.153585    -7.829893    48.762321
   -10.875062    -7.259650    46.669579
    -9.863584    -7.181007    44.508888
    -9.166925    -7.500364    42.419617
    -8.796761    -8.145114    40.500423
    -8.745820    -9.071321    38.830757
    -9.000308   -10.257780    37.487541
    -9.546112   -11.692583    36.556763
   -10.368849   -13.354320    36.140018
   -11.447946   -15.187680    36.353668
   -12.744897   -17.074196    37.314503
   -14.186731   -18.804974    39.102764
   -15.648996   -20.074690    41.696510
   -16.948681   -20.528851    44.890228
   -17.862999   -19.887573    48.247887
   -18.184891   -18.112364    51.166359
   -17.801723   -15.501181    53.075363
   -16.753222   -12.600174    53.669987
   -15.225209    -9.967600    53.003853
   -13.480247    -7.964767    51.386673
   -11.771218    -6.701856    49.199020
   -10.284209    -6.113235    46.760303
    -9.124295    -6.064734    44.289371
    -8.330784    -6.428926    41.922775
    -7.902631    -7.117763    39.748505
    -7.821321    -8.086559    37.834602
    -8.066316    -9.324149    36.249119
    -8.622621   -10.837186    35.074017
    -9.481386   -12.630198    34.415195
   -10.634011   -14.679115    34.407509
   -12.059282   -16.895329    35.208370
   -13.702941   -19.082273    36.966908
   -15.451682   -20.901634    39.752014
   -17.111303   -21.891851    43.436035
   -18.410643   -21.595955    47.580441
   -19.057213   -19.803280    51.440243
   -18.845102   -16.766933    54.193535
   -17.760887   -13.171840    55.311672
   -16.006712    -9.810174    54.781460
   -13.916111    -7.223777    53.000359
   -11.825493    -5.580258    50.489948
    -9.982684    -4.778655    47.678009
    -8.522086    -4.617522    44.836155
    -7.486442    -4.910110    42.113037
    -6.863913    -5.530313    39.588120
    -6.620780    -6.416079    37.312599
    -6.723232    -7.555889    35.334541
    -7.148767    -8.971494    33.714828
    -7.889660   -10.700042    32.539959
    -8.950195   -12.772771    31.934174
   -10.337580   -15.183836    32.068783
   -12.044464   -17.842018    33.159054
   -14.020262   -20.504448    35.427246
   -16.131903   -22.715454    38.999981
   -18.127382   -23.821953    43.724697
   -19.638029   -23.173492    48.977867
   -20.266327   -20.522312    53.679203
   -19.758749   -16.355963    56.702770
   -18.159695   -11.752907    57.478394
   -15.809892    -7.782791    56.231289
   -13.182425    -5.005628    53.664814
   -10.692095    -3.436949    50.487106
    -8.596642    -2.805789    47.170448
    -6.998817    -2.799574    43.955006
    -5.897198    -3.182120    40.940102
    -5.240457    -3.816564    38.162327
    -4.966264    -4.648424    35.639507
    -5.023343    -5.681309    33.391743
    -5.381364    -6.957118    31.452991
    -6.033531    -8.541728    29.881529
    -6.994889   -10.512164    28.773556
    -8.296936   -12.937811    28.281324
    -9.976372   -15.844326    28.632833
   -12.052759   -19.145449    30.139593
   -14.487606   -22.533422    33.156700
   -17.121286   -25.357141    37.930290
   -19.606236   -26.616987    44.280689
   -21.402445   -25.308416    51.242153
   -21.931225   -21.163805    57.107807
   -20.881330   -15.192036    60.264179
   -18.439579    -9.191811    60.236870
   -15.202348    -4.578428    57.799469
   -11.848524    -1.765700    54.151047
    -8.867909    -0.436532    50.190159
    -6.488798    -0.061443    46.360306
    -4.740882    -0.200452    42.806583
    -3.548660    -0.577532    39.544582
    -2.802455    -1.053554    36.552742
    -2.398541    -1.579549    33.807182
    -2.256541    -2.159669    31.290661
    -2.324012    -2.828596    28.993820
    -2.575362    -3.640700    26.916044
    -3.009314    -4.667066    25.068508
    -3.646979    -5.997040    23.480850
    -4.531152    -7.741144    22.213511
    -5.726296   -10.030887    21.378933
    -7.317046   -13.006637    21.175714
    -9.399977   -16.774897    21.937056
   -12.057467   -21.299980    24.179195
   -15.293872   -26.184809    28.585606
   -18.912661   -30.353859    35.761101
   -22.354952   -31.918156    45.537212
   -24.655966   -28.925076    56.040844
   -24.798864   -21.236015    63.871372
   -22.426691   -11.537144    66.460617
   -18.199802    -3.323901    64.205360
   -13.320168     1.773622    59.452511
    -8.794336     4.149492    54.232498
    -5.116805     4.894533    49.458954
    -2.362958     4.918782    45.310200
    -0.390724     4.769303    41.704514
     1.011121     4.723136    38.530636
     2.047684     4.906451    35.712273
     2.891149     5.377356    33.211792
     3.678761     6.174000    31.023155
     4.520953     7.339497    29.169697
     5.511780     8.931876    27.709913
     6.737465    11.021820    26.751722
     8.279855    13.674509    26.474718
    10.210366    16.904108    27.155624
    12.566957    20.582443    29.177523
    15.304056    24.291080    32.970596
    18.212111    27.166409    38.790318
    20.838295    27.941572    46.274483
    22.510153    25.510578    54.017174
    22.584930    19.940842    59.851074
    20.851185    12.888116    62.151321
    17.720217     6.540482    60.951759
    13.979555     2.168180    57.553272
    10.364697    -0.191799    53.334229
     7.314210    -1.126438    49.111038
     4.970751    -1.263206    45.191078
     3.290905    -1.042632    41.624676
     2.151221    -0.712630    38.378677
     1.414796    -0.388034    35.409260
     0.962905    -0.107269    32.681240
     0.705006     0.129422    30.168736
     0.578019     0.338225    27.852083
     0.541572     0.541187    25.715385
     0.572715     0.762362    23.745211
     0.661615     1.027685    21.930141
     0.808724     1.366914    20.260902
     1.023446     1.816862    18.731070
     1.324228     2.425784    17.338604
     1.739997     3.259061    16.088882
     2.312998     4.406455    15.000537
     3.103048     5.990814    14.116636
     4.193078     8.176717    13.525878
     5.694898    11.173244    13.401766
     7.751448    15.213750    14.071098
    10.524757    20.469013    16.118576
    14.143303    26.802334    20.492172
    18.558647    33.249226    28.419184
    23.266373    37.350491    40.633022
    27.019249    35.453362    55.507652
    28.083426    25.767206    67.869835
    25.465647    11.886446    72.480255
    19.947626     0.079136    69.436050
    13.415943    -6.717667    62.957840
     7.438366    -9.453691    56.488552
     2.693360   -10.074061    51.215805
    -0.791943    -9.951773    47.117386
    -3.272791    -9.788475    43.895897
    -5.062753    -9.883564    41.318016
    -6.439893   -10.342025    39.263771
    -7.620892   -11.183689    37.701141
    -8.762348   -12.389801    36.658760
    -9.968832   -13.913531    36.208344
   -11.298161   -15.668210    36.450199
   -12.759856   -17.502190    37.490005
   -14.306644   -19.173031    39.393986
   -15.823912   -20.345434    42.115726
   -17.129253   -20.648537    45.411236
   -17.999500   -19.813248    48.799873
   -18.234947   -17.843290    51.649860
   -17.742388   -15.091660    53.400536
   -16.588428   -12.138803    53.793297
   -14.982178    -9.537796    52.936192
   -13.197171    -7.616903    51.172768
   -11.484293    -6.450442    48.890362
   -10.020038    -5.949876    46.398960
    -8.898420    -5.972777    43.904339
    -8.149954    -6.392911    41.532795
    -7.768218    -7.127459    39.366245
    -7.732375    -8.137617    37.470146
    -8.021701    -9.417161    35.912579
    -8.622189   -10.975988    34.777672
    -9.526266   -12.819450    34.175434
   -10.725991   -14.920625    34.246380
   -12.199085   -17.182407    35.153683
   -13.887122   -19.392147    37.048584
   -15.668285   -21.188515    39.991455
   -17.335735   -22.087919    43.827522
   -18.605314   -21.629971    48.072178
   -19.179180   -19.636829    51.934303
   -18.861462   -16.424948    54.579468
   -17.663351   -12.735479    55.516647
   -15.814394    -9.373061    54.795704
   -13.664911    -6.849988    52.861336
   -11.553006    -5.292548    50.249306
    -9.717873    -4.570780    47.378944
    -8.282231    -4.471495    44.507187
    -7.278958    -4.807786    41.770718
    -6.689853    -5.458401    39.241589
    -6.478120    -6.367187    36.967121
    -6.609266    -7.527957    34.993740
    -7.061627    -8.966896    33.382252
    -7.829180   -10.724777    32.220528
    -8.918319   -12.835577    31.635986
   -10.338325   -15.294547    31.805468
   -12.083195   -18.007969    32.952278
   -14.101723   -20.723530    35.307632
   -16.256371   -22.965904    39.002438
   -18.285143   -24.054129    43.873112
   -19.804932   -23.316439    49.260551
   -20.405939   -20.515265    54.033447
   -19.834555   -16.188370    57.034302
   -18.151106   -11.472837    57.710068
   -15.719571    -7.462168    56.336475
   -13.030211    -4.699320    53.659840
   -10.502887    -3.168214    50.403862
    -8.391177    -2.574089    47.036819
    -6.790161    -2.593356    43.789021
    -5.691188    -2.987422    40.751297
    -5.037658    -3.620791    37.954468
    -4.763960    -4.441259    35.412430
    -4.817049    -5.454532    33.142086
    -5.165839    -6.704365    31.174105
    -5.803530    -8.258865    29.562834
    -6.745961   -10.198833    28.399656
    -8.026686   -12.600878    27.831444
    -9.686695   -15.504039    28.082031
   -11.753572   -18.844322    29.464899
   -14.202041   -22.344465    32.353355
   -16.890329   -25.379656    37.041721
   -19.486570   -26.938805    43.430950
   -21.448248   -25.927454    50.627651
   -22.159761   -21.927156    56.901737
   -21.247137   -15.855236    60.486549
   -18.849060    -9.577312    60.740166
   -15.560844    -4.662328    58.392071
   -12.097507    -1.626828    54.707611
    -8.990224    -0.168757    50.665848
    -6.493904     0.271021    46.755104
    -4.648175     0.166736    43.133831
    -3.376634    -0.180952    39.816643
    -2.563638    -0.617763    36.777264
    -2.097889    -1.085305    33.987080
    -1.891333    -1.580588    31.424452
    -1.884023    -2.131044    29.075123
    -2.042720    -2.782109    26.931786
    -2.357784    -3.593321    24.995262
    -2.840677    -4.639662    23.278276
    -3.522969    -6.015687    21.813099
    -4.456863    -7.839970    20.665422
    -5.716349   -10.255456    19.958397
    -7.396466   -13.415892    19.911808
    -9.604577   -17.436342    20.898296
   -12.430438   -22.265699    23.499241
   -15.871405   -27.426989    28.480579
   -19.688128   -31.649652    36.482445
   -23.221930   -32.765198    47.169468
   -25.377337   -28.730824    58.196526
   -25.092867   -19.854898    65.723152
   -22.152681    -9.513884    67.374550
   -17.444105    -1.369832    64.204727
   -12.292091     3.321063    58.941750
    -7.681852     5.314982    53.569084
    -4.026269     5.833199    48.828976
    -1.328372     5.778567    44.785084
     0.598055     5.657770    41.308884
     1.985909     5.715347    38.278687
     3.049257     6.059699    35.623024
     3.963673     6.742510    33.316486
     4.868103     7.801538    31.371895
     5.874260     9.279465    29.840332
     7.076042    11.225475    28.820139
     8.554341    13.679250    28.472950
    10.372812    16.630081    29.040569
    12.558553    19.939320    30.844540
    15.060863    23.223520    34.226017
    17.688248    25.745272    39.358505
    20.051497    26.468153    45.905060
    21.589766    24.499210    52.709888
    21.765648    19.847681    58.013008
    20.375452    13.769496    60.409912
    17.716562     8.049156    59.747158
    14.426909     3.875436    56.962196
    11.151744     1.453888    53.211353
     8.317508     0.388159    49.278187
     6.099431     0.161131    45.520882
     4.497318     0.373824    42.045162
     3.425053     0.787370    38.854965
     2.773776     1.288066    35.928146
     2.445815     1.842490    33.243259
     2.368485     2.464258    30.786018
     2.497047     3.194688    28.550406
     2.813193     4.094179    26.540293
     3.322664     5.240532    24.773760
     4.053660     6.730827    23.291750
     5.056279     8.683235    22.173491
     6.401941    11.232839    21.562231
     8.179598    14.509351    21.704697
    10.481508    18.572361    23.001074
    13.364244    23.263769    26.035809
    16.763290    27.944715    31.489882
    20.350260    31.209835    39.733150
    23.397650    31.032097    49.977276
    24.872150    26.018305    59.622810
    23.968382    17.223246    65.342506
    20.756397     7.954744    65.734451
    16.188913     1.068451    62.225765
    11.433007    -2.761961    57.178425
     7.279489    -4.339241    52.133892
     4.026855    -4.708564    47.637604
     1.643629    -4.615135    43.727203
    -0.047973    -4.475299    40.300636
    -1.257384    -4.490576    37.261696
    -2.173827    -4.751030    34.551079
    -2.951692    -5.301619    32.142986
    -3.713645    -6.179480    30.039293
    -4.560223    -7.432673    28.270014
    -5.580071    -9.126658    26.901674
    -6.857575   -11.339492    26.054171
    -8.474854   -14.140100    25.925865
   -10.503223   -17.535646    26.821142
   -12.975565   -21.366947    29.156797
   -15.828470   -25.142860    33.384651
   -18.812599   -27.882158    39.723236
   -21.413559   -28.213980    47.654354
   -22.904900   -25.085318    55.518181
   -22.654749   -18.854895    61.001484
   -20.551176   -11.500126    62.648048
   -17.129744    -5.254438    60.833832
   -13.240174    -1.183425    57.057404
    -9.602136     0.882077    52.681778
    -6.602512     1.618165    48.428944
    -4.335534     1.656680    44.532059
    -2.726557     1.413905    41.004570
    -1.636400     1.114095    37.799664
    -0.921997     0.857415    34.869713
    -0.462812     0.676791    32.178860
    -0.167376     0.574463    29.701185
     0.029527     0.542448    27.416986
     0.172913     0.572789    25.310194
     0.293888     0.662162    23.367043
     0.415056     0.813862    21.575527
     0.554832     1.038966    19.925337
     0.730906     1.357724    18.408159
     0.963248     1.801780    17.018490
     1.277083     2.417709    15.755275
     1.706246     3.272232    14.625155
     2.297336     4.459442    13.648783
     3.114994     6.109861    12.873037
     4.248295     8.399547    12.394412
     5.817194    11.552548    12.402628
     7.974760    15.816828    13.257293
    10.892771    21.362728    15.604486
    14.700032    27.997820    20.487906
    19.316038    34.570759    29.220791
    24.136007    38.266727    42.430378
    27.746201    35.189896    57.935032
    28.324039    24.061050    69.863197
    25.053383     9.517757    73.199066
    19.031082    -1.963525    69.069824
    12.284468    -8.111036    62.178013
     6.310130   -10.366550    55.749130
     1.663137   -10.749769    50.679611
    -1.711513   -10.552344    46.811508
    -4.104724   -10.395513    43.813393
    -5.838223   -10.528404    41.453320
    -7.185576   -11.026962    39.619507
    -8.353856   -11.891546    38.286480
    -9.487720   -13.085453    37.485012
   -10.677794   -14.541020    37.281548
   -11.965546   -16.147438    37.758671
   -13.342115   -17.731150    38.985580
   -14.742810   -19.044125    40.969955
   -16.043806   -19.783466    43.593636
   -17.072687   -19.665813    46.558590
   -17.644421   -18.551794    49.395988
   -17.621771   -16.557640    51.581303
   -16.975733   -14.056983    52.722389
   -15.808548   -11.539355    52.701641
   -14.321103    -9.416194    51.672947
   -12.745217    -7.905372    49.937996
   -11.280791    -7.038121    47.809078
   -10.063758    -6.735839    45.533329
    -9.165269    -6.888384    43.280827
    -8.608431    -7.401726    41.164845
    -8.388943    -8.215219    39.267937
    -8.491802    -9.299818    37.663143
    -8.901398   -10.646587    36.429081
    -9.604843   -12.249697    35.660187
   -10.588984   -14.083961    35.471733
   -11.831110   -16.075630    35.995487
   -13.283354   -18.068016    37.357063
   -14.852418   -19.793505    39.623268
   -16.381418   -20.880838    42.715771
   -17.648857   -20.938671    46.318741
   -18.404297   -19.729053    49.857697
   -18.446577   -17.353350    52.636456
   -17.713614   -14.289804    54.111588
   -16.323843   -11.198672    54.120846
   -14.533764    -8.628085    52.886108
   -12.640403    -6.842457    50.822300
   -10.892193    -5.845400    48.333347
    -9.447690    -5.502490    45.713318
    -8.379506    -5.653641    43.144093
    -7.700700    -6.173479    40.732597
    -7.393816    -6.988449    38.548649
    -7.432957    -8.071193    36.651802
    -7.796798    -9.426231    35.109066
    -8.473590   -11.072318    34.007824
    -9.459427   -13.020661    33.465992
   -10.749939   -15.244858    33.637112
   -12.324286   -17.638418    34.701572
   -14.120310   -19.962996    36.826656
   -16.003492   -21.811155    40.074215
   -17.743006   -22.641502    44.255611
   -19.023466   -21.956800    48.804005
   -19.523058   -19.609125    52.821728
   -19.048428   -16.022081    55.411060
   -17.646210   -12.060174    56.114265
   -15.597271    -8.585517    55.084850
   -13.292292    -6.083482    52.864605
   -11.084504    -4.614854    50.034008
    -9.206729    -3.993437    47.012196
    -7.765345    -3.975916    44.037430
    -6.776370    -4.366459    41.227013
    -6.208768    -5.046290    38.638626
    -6.017855    -5.966167    36.309837
    -6.165524    -7.128067    34.280220
    -6.629812    -8.567018    32.605373
    -7.407105   -10.334257    31.369453
    -8.508842   -12.477484    30.698860
    -9.952374   -15.010289    30.775358
   -11.743195   -17.861013    31.839106
   -13.844254   -20.795853    34.158047
   -16.130699   -23.335455    37.923386
   -18.341814   -24.743073    43.038876
   -20.070452   -24.225967    48.867085
   -20.852129   -21.411802    54.188766
   -20.368597   -16.803314    57.661980
   -18.646362   -11.656121    58.580753
   -16.068794    -7.239938    57.209538
   -13.179811    -4.200189    54.391365
   -10.451158    -2.522062    50.951855
    -8.165989    -1.862569    47.413834
    -6.426684    -1.848285    44.021065
    -5.218371    -2.206470    40.858547
    -4.472804    -2.782193    37.945911
    -4.112028    -3.512897    35.285236
    -4.071930    -4.398445    32.880898
    -4.312146    -5.479071    30.748352
    -4.818523    -6.822056    28.921465
    -5.602103    -8.513569    27.462984
    -6.696233   -10.649920    26.480904
    -8.150963   -13.319334    26.151949
   -10.020948   -16.559895    26.748995
   -12.339247   -20.273077    28.655354
   -15.066014   -24.077806    32.316666
   -18.006113   -27.144407    38.035618
   -20.721809   -28.199968    45.533638
   -22.538248   -26.047665    53.478920
   -22.775585   -20.605789    59.673382
   -21.162405   -13.457047    62.336266
   -18.069361    -6.872425    61.357021
   -14.288481    -2.261487    58.019909
   -10.588881     0.263826    53.771137
    -7.442805     1.288897    49.491257
    -5.012728     1.468256    45.518169
    -3.261958     1.268564    41.909592
    -2.065973     0.955225    38.630905
    -1.283403     0.653404    35.635258
    -0.790099     0.407805    32.885090
    -0.490132     0.223419    30.352953
    -0.315209     0.089045    28.018122
    -0.219616    -0.010855    25.863789
    -0.174385    -0.091179    23.875477
    -0.162279    -0.164833    22.040253
    -0.174061    -0.243103    20.346371
    -0.206008    -0.336747    18.783119
    -0.258451    -0.457399    17.340767
    -0.335135    -0.619196    16.010601
    -0.443246    -0.840731    14.785083
    -0.594026    -1.147539    13.658215
    -0.804027    -1.575453    12.626325
    -1.097108    -2.175223    11.689660
    -1.507397    -3.018934    10.855592
    -2.083521    -4.208704    10.145046
    -2.894414    -5.887823     9.605328
    -4.036797    -8.252782     9.335455
    -5.643319   -11.559406     9.535074
    -7.886951   -16.101061    10.593849
   -10.967595   -22.098783    13.234436
   -15.044267   -29.369291    18.663017
   -20.039589   -36.592403    28.442717
   -25.253328   -40.409439    43.316734
   -29.012091   -36.204697    60.513355
   -29.218079   -22.934324    72.872269
   -25.133081    -6.770354    75.082092
   -18.270420     4.991307    69.552223
   -10.960335    10.692795    61.947948
    -4.712976    12.476103    55.459740
     0.028876    12.574112    50.667423
     3.417466    12.239515    47.210609
     5.794594    12.011962    44.671757
     7.498697    12.076932    42.785675
     8.800967    12.465717    41.423504
     9.896097    13.143483    40.542336
    10.910685    14.041804    40.145706
    11.914109    15.065935    40.255325
    12.926770    16.092686    40.886253
    13.925511    16.970137    42.019958
    14.849010    17.529533    43.575802
    15.607694    17.616804    45.390125
    16.102291    17.141243    47.219360
    16.250961    16.122269    48.780666
    16.017809    14.703960    49.823940
    15.430290    13.118551    50.202885
    14.575865    11.613223    49.906376
    13.579081    10.380500    49.036930
    12.570744     9.525476    47.757610
    11.662627     9.073516    46.240707
    10.934839     8.999578    44.637764
    10.435177     9.258342    43.071510
    10.185555     9.804006    41.640823
